job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J001615,2023-03-03/SRSD,SRSD,AMR_35,G29_6,WS_8_20,"[""110450""]",1,10339.89999998978,10772.14999998349,10689.449999984694,10339.89999998978,10551.449999986702,10555.499999986643,10679.34999998484,10679.39999998484,10689.399999984695,10689.449999984694,10768.09999998355,10772.14999998349,18.100000000000122,251.3000000000229,28.700000000000273,0,133.8999999999962,0.25,0,122.00000000000156,159.99999999999787
J001616,2023-03-03/KJSC,KJSC,AMR_39,G38_9,WS_25_20,"[""110526"", ""140089""]",2,10339.94999998978,10542.399999986834,10425.549999988534,10339.94999998978,10354.799999989564,10358.849999989505,10415.449999988681,10415.49999998868,10425.499999988535,10425.549999988534,10538.349999986893,10542.399999986834,18.100000000000122,112.49999999999575,14.300000000000068,0,57.29999999999888,0.25,0,10.0,104.0000000000003
J001617,2023-03-03/SEMY,SEMY,AMR_22,G29_13,WS_19_20,"[""107449""]",1,10348.649999989653,10536.099999986925,10475.049999987814,10348.649999989653,10401.499999988884,10405.549999988825,10464.94999998796,10464.99999998796,10474.999999987815,10475.049999987814,10532.049999986984,10536.099999986925,18.100000000000122,109.39999999999593,17.20000000000011,0,42.49999999999972,0.25,0,38.000000000000114,72.00000000000014
J001618,2023-03-03/SRSD,SRSD,AMR_08,G32_9,WS_8_20,"[""110439""]",1,10355.74999998955,10571.49999998641,10498.149999987478,10355.74999998955,10389.299999989062,10393.349999989003,10488.049999987625,10488.099999987624,10498.099999987478,10498.149999987478,10567.44999998647,10571.49999998641,18.100000000000122,142.89999999999824,14.350000000000069,0,40.14999999999986,0.25,0,16.0,147.9999999999994
J001619,2023-03-03/KJSC,KJSC,AMR_18,G3_5,WS_25_20,"[""110255"", ""112392""]",2,10360.699999989478,10755.04999998374,10690.199999984683,10360.699999989478,10527.59999998705,10531.64999998699,10680.09999998483,10680.14999998483,10690.149999984684,10690.199999984683,10750.999999983798,10755.04999998374,18.100000000000122,221.9000000000162,21.050000000000164,0,133.049999999996,0.25,0,98.00000000000163,155.99999999999824
J001620,2023-03-03/SPER,SPER,AMR_40,G35_13,WS_30_20,"[""112283""]",1,10388.69999998907,10536.299999986923,10501.349999987431,10388.69999998907,10457.349999988071,10461.399999988012,10491.249999987578,10491.299999987577,10501.299999987432,10501.349999987431,10532.249999986981,10536.299999986923,18.100000000000122,102.19999999999634,17.20000000000011,0,9.850000000000005,0.25,0,56.00000000000024,52.00000000000013
J001621,2023-03-03/KJSC,KJSC,AMR_07,G23_12,WS_25_20,"[""111237""]",1,10393.549999989,10609.849999985852,10547.799999986755,10393.549999989,10488.499999987618,10492.54999998756,10537.699999986902,10537.749999986901,10547.749999986756,10547.799999986755,10605.799999985911,10609.849999985852,18.100000000000122,132.39999999999586,20.05000000000015,0,45.49999999999955,0.25,0,80.0000000000012,64.00000000000031
J001622,2023-03-03/SEMY,SEMY,AMR_30,G11_10,WS_19_20,"[""110224""]",2,10393.899999988995,10600.999999985981,10555.099999986649,10393.899999988995,10484.999999987669,10489.04999998761,10544.999999986796,10545.049999986795,10555.04999998665,10555.099999986649,10596.94999998604,10600.999999985981,18.100000000000122,142.39999999999813,21.050000000000164,0,25.300000000000225,0.25,0,74.00000000000071,80.00000000000074
J001623,2023-03-03/SPER,SPER,AMR_32,G23_13,WS_30_20,"[""101282""]",1,10394.699999988983,10583.399999986237,10545.849999986784,10394.699999988983,10469.0999999879,10473.149999987842,10535.74999998693,10535.79999998693,10545.799999986784,10545.849999986784,10579.349999986296,10583.399999986237,18.100000000000122,103.84999999999624,17.20000000000011,0,49.299999999999336,0.25,0,36.000000000000014,72.00000000000023
J001624,2023-03-03/KJSC,KJSC,AMR_19,G32_8,WS_25_20,"[""107312"", ""110511""]",2,10397.149999988947,10622.099999985674,10563.799999986522,10397.149999988947,10489.199999987608,10493.249999987549,10553.69999998667,10553.749999986669,10563.749999986523,10563.799999986522,10618.049999985733,10622.099999985674,18.100000000000122,132.74999999999594,15.250000000000082,0,58.59999999999881,0.25,0,58.00000000000031,84.0000000000006
