robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_26,1375.5999999992966,11028.599999979759,1421.7999999992546,0,7192.900000017402,18.65000000000013,1327.6999999993402,3893.9999999978822,8319.999999991762,21037.549999995714,0.9406355842286551
AMR_27,1538.4999999991485,11702.59999996995,1522.1999999991633,0,6838.400000016112,20.75000000000016,742.7999999998722,4013.999999997579,8971.999999995558,21622.449999984376,0.9667877622724286
AMR_28,1520.399999999165,10991.849999980293,1429.3499999992478,0,6755.25000001581,20.300000000000153,1648.0999999990488,3219.9999999989986,8855.999999995896,20717.149999994515,0.926309788630401
AMR_29,1357.499999999313,11117.299999978468,1427.7999999992492,0,7321.400000017869,18.400000000000126,1122.8499999995265,3289.9999999987235,9023.999999996482,21242.3999999949,0.9497948826939476
AMR_30,1447.9999999992308,11551.949999972143,1489.1999999991933,0,6632.600000015364,19.650000000000144,1223.8499999994347,4041.9999999976376,8839.999999995223,21141.39999998593,0.9452789483757617
AMR_31,1303.1999999993625,10626.999999985603,1383.0999999992898,0,7515.950000018577,17.450000000000113,1518.5499999991666,3683.9999999983165,8003.999999991848,20846.70000000283,0.9321022568571988
AMR_32,1502.2999999991814,11383.899999974588,1452.4499999992267,0,6600.200000015246,20.300000000000153,1406.099999999269,3915.999999997739,8803.999999994887,20959.14999998824,0.9371301461044167
AMR_33,1466.0999999992143,11344.349999975164,1471.949999999209,0,6702.850000015619,19.850000000000147,1360.1499999993107,3703.999999998218,8843.999999994568,21005.099999989205,0.939184672657947
AMR_34,1520.399999999165,11416.999999974107,1458.1999999992215,0,6458.900000014732,20.70000000000016,1490.0499999991926,3359.9999999985744,9367.999999998197,20875.199999987224,0.9333765551540937
AMR_35,1447.9999999992308,11546.64999997222,1493.1999999991897,0,6576.100000015158,19.650000000000144,1281.649999999382,3643.9999999981255,9175.999999997199,21083.5999999858,0.9426945820037959
AMR_36,1447.9999999992308,11580.199999971732,1446.699999999232,0,6558.350000015093,19.30000000000014,1312.6999999993538,3665.999999998129,9271.999999997228,21052.549999985287,0.9413062675427114
AMR_37,1339.3999999993296,11150.699999977982,1421.6999999992547,0,7174.150000017334,18.100000000000122,1261.1999999994007,4165.99999999729,8127.99999999191,21104.0499999939,0.9436089469229569
AMR_38,1466.0999999992143,11241.999999976653,1471.7499999992092,0,7526.550000018616,19.700000000000145,639.1499999999664,3247.9999999988227,9159.999999997252,21726.099999993694,0.9714221839761957
AMR_39,1447.9999999992308,10788.899999983247,1414.799999999261,0,7551.550000018707,19.30000000000014,1142.6999999995085,3205.9999999989104,8575.999999993855,21222.550000000443,0.9489073451079774
AMR_40,1393.6999999992802,10873.799999982011,1381.5499999992912,0,7377.000000018072,18.900000000000134,1320.299999999347,3667.9999999980587,8339.99999999239,21044.94999999866,0.9409664546639512
