robot,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m,busy_seconds,utilization
AMR_22,1357.499999999313,10637.899999985444,1381.4499999992913,0,6027.900000013164,18.450000000000127,1290.9999999993736,3983.9999999977204,7767.999999992311,19423.199999997214,0.9376756041820756
AMR_23,1411.7999999992637,10785.1999999833,1372.5999999992994,0,5872.5500000125985,19.25000000000014,1252.7999999994083,3521.999999998392,8511.99999999303,19461.399999994464,0.9395197497439389
AMR_24,1303.1999999993625,10964.099999980697,1403.4999999992713,0,6114.85000001348,17.750000000000117,910.7999999997194,3563.9999999983675,8519.999999993926,19803.39999999281,0.9560301628905247
AMR_25,1375.5999999992966,10631.049999985544,1350.899999999319,0,6116.550000013486,18.65000000000013,1221.4499999994368,3279.9999999987954,8463.99999999345,19492.749999997646,0.9410332042825369
AMR_26,1357.499999999313,9919.499999995898,1289.8999999993746,0,6615.300000015301,18.500000000000128,1513.4999999991712,2999.9999999991605,7851.999999992012,19200.700000009885,0.9269341804249882
AMR_27,1375.5999999992966,10569.049999986446,1392.9499999992809,0,6238.750000013931,18.70000000000013,1119.1499999995299,3789.9999999982365,7811.999999992439,19595.049999998955,0.94597184540805
AMR_28,1266.9999999993954,9758.849999998236,1268.3499999993942,0,6521.500000014959,17.30000000000011,1881.1999999988368,3235.9999999989063,7503.9999999924385,18833.000000011987,0.9091830724893326
AMR_29,1266.9999999993954,10293.299999990459,1335.499999999333,0,6728.000000015711,17.000000000000107,1073.3999999995715,3451.9999999986685,7859.999999992075,19640.8000000049,0.9481804752371673
AMR_30,1321.299999999346,10440.99999998831,1371.3499999993005,0,5988.950000013022,18.00000000000012,1573.5999999991166,3747.999999998039,7783.9999999922775,19140.599999999977,0.9240327891083854
AMR_31,1194.5999999994613,10273.049999990753,1308.8499999993574,0,6611.350000015286,16.250000000000096,1310.0999999993562,3691.99999999805,7655.999999992493,19404.10000000486,0.9367535314014468
AMR_32,1411.7999999992637,9970.749999995152,1339.4499999993295,0,6792.750000015946,19.200000000000138,1180.2499999994743,3187.9999999989973,7627.999999992796,19533.950000009692,0.9430221780306115
AMR_33,1266.9999999993954,10257.049999990986,1306.4999999993595,0,6486.750000014833,17.20000000000011,1379.699999999293,3479.999999998353,7923.999999991616,19334.500000004577,0.9333935174979011
AMR_34,1194.5999999994613,10129.349999992844,1301.1999999993643,0,6829.900000016081,16.400000000000098,1242.7499999994175,3653.999999998192,7495.99999999268,19471.450000007753,0.9400049241659957
AMR_35,1411.7999999992637,10441.299999988305,1389.0499999992844,0,6151.700000013614,19.200000000000138,1301.1499999993644,3467.9999999984416,8007.999999992135,19413.05000000047,0.9371856021546344
AMR_36,1285.099999999379,9887.79999999636,1255.349999999406,0,6945.850000016503,17.450000000000113,1322.6499999993448,3003.999999999176,7811.999999992017,19391.550000011648,0.9361476668257784
AMR_37,1230.7999999994283,10569.149999986445,1378.3499999992941,0,6573.750000015149,16.5000000000001,945.6499999996877,3641.9999999983434,7975.999999992049,19768.550000000316,0.9543477421360295
AMR_38,1285.099999999379,9671.649999999505,1320.9999999993463,0,6749.550000015789,17.450000000000113,1669.4499999990294,3287.99999999893,7155.999999993267,19044.75000001402,0.9194055285824321
AMR_39,1357.499999999313,10147.749999992577,1346.3499999993232,0,6604.450000015261,18.250000000000124,1239.89999999942,3397.999999998565,7667.999999992612,19474.300000006475,0.9401425109421562
AMR_40,1339.3999999993296,10621.64999998568,1374.8999999992973,0,5903.800000012712,18.250000000000124,1456.1999999992233,3731.9999999979054,8023.999999991777,19257.99999999702,0.9297003987673612
