job_id,task_id,store_id,robot,rack_id,workstation,covered_skus,covered_lines,dispatch_time_s,completion_time_s,station_release_time_s,to_pickup_time_s,pickup_wait_time_s,to_dropoff_entry_time_s,to_workstation_time_s,dropoff_wait_time_s,to_ingestor_exit_time_s,to_return_time_s,return_wait_time_s,idle_time_s,handling_service_seconds,translation_seconds,rotation_seconds,safety_blocking_seconds,reservation_path_wait_seconds,other_active_wait_seconds,idle_seconds,empty_distance_m,loaded_distance_m
J000019,2023-02-03/AMPP,AMPP,AMR_24,G17_7,WS_13_20,"[""107443"", ""110342"", ""110492"", ""123094""]",4,0.05,181.60000000000704,126.79999999999494,0.05,33.10000000000026,37.15000000000003,116.69999999999551,116.74999999999551,126.74999999999494,126.79999999999494,177.55000000000612,181.60000000000704,18.100000000000122,93.34999999999684,15.250000000000082,0,54.599999999999035,0.25,0,22.00000000000003,72.00000000000077
J000020,2023-02-03/BAMP,BAMP,AMR_15,G3_4,WS_19_20,"[""110378"", ""111997""]",2,0.05,227.35000000001745,126.79999999999494,0.05,9.800000000000004,13.850000000000062,116.69999999999551,116.74999999999551,126.74999999999494,126.79999999999494,223.30000000001652,227.35000000001745,18.100000000000122,148.74999999999957,15.250000000000082,0,44.949999999999584,0.25,0,8.0,159.99999999999858
J000021,2023-02-03/ALMA,ALMA,AMR_27,G6_14,WS_2_20,"[""112386""]",1,0.05,136.4999999999968,96.54999999999666,0.05,21.900000000000176,25.950000000000234,86.44999999999723,86.49999999999723,96.49999999999666,96.54999999999666,132.44999999999587,136.4999999999968,18.100000000000122,73.14999999999799,15.250000000000082,0,29.700000000000287,0.25,0,16.0,52.0000000000003
J000022,2023-02-03/AMPP,AMPP,AMR_38,G24_12,WS_13_20,"[""101296"", ""110162"", ""110166"", ""131642""]",6,0.05,221.55000000001613,160.90000000000234,0.05,41.64999999999977,45.69999999999954,150.80000000000004,150.85000000000005,160.85000000000232,160.90000000000234,217.5000000000152,221.55000000001613,18.100000000000122,116.8999999999955,16.150000000000095,0,70.09999999999816,0.25,0,30.0,92.00000000000057
J000023,2023-02-03/BAMP,BAMP,AMR_39,G21_15,WS_19_20,"[""138350""]",1,0.05,104.4999999999962,75.64999999999785,0.05,29.450000000000284,33.500000000000234,65.54999999999842,65.59999999999842,75.59999999999785,75.64999999999785,100.44999999999644,104.4999999999962,18.100000000000122,56.49999999999893,8.599999999999987,0,21.000000000000163,0.25,0,24.0,32.0
J000024,2023-02-03/ALMA,ALMA,AMR_10,G0_12,WS_2_20,"[""101102""]",1,0.05,70.09999999999816,45.14999999999957,0.05,0.05,4.099999999999993,35.050000000000146,35.10000000000014,45.099999999999575,45.14999999999957,66.04999999999839,70.09999999999816,18.100000000000122,44.14999999999963,5.699999999999988,0,1.900000000000001,0.2,0,0.0,48.00000000000025
J000025,2023-02-03/CTHR,CTHR,AMR_30,G11_4,WS_8_20,"[""122556""]",1,12.000000000000036,115.34999999999559,63.69999999999852,12.000000000000036,15.900000000000091,19.95000000000015,53.59999999999909,53.64999999999909,63.64999999999852,63.69999999999852,111.29999999999582,115.34999999999559,18.100000000000122,75.29999999999787,8.549999999999986,0,1.1500000000000004,0.25,0,2.0,88.00000000000138
J000026,2023-02-03/ALMA,ALMA,AMR_26,G8_14,WS_2_20,"[""134500""]",1,45.19999999999957,212.40000000001405,172.35000000000494,45.19999999999957,94.94999999999675,98.99999999999652,162.25000000000264,162.30000000000265,172.30000000000493,172.35000000000494,208.35000000001313,212.40000000001405,18.100000000000122,74.6999999999979,17.20000000000011,0,56.9499999999989,0.25,0,17.999999999999986,52.00000000000027
J000027,2023-02-03/BAMP,BAMP,AMR_34,G23_15,WS_19_20,"[""112292""]",1,58.799999999998796,217.60000000001523,160.90000000000234,58.799999999998796,99.44999999999649,103.49999999999626,150.80000000000004,150.85000000000005,160.85000000000232,160.90000000000234,213.5500000000143,217.60000000001523,18.100000000000122,79.09999999999765,13.350000000000055,0,47.99999999999941,0.25,0,40.00000000000021,40.0
J000028,2023-02-03/ALMA,ALMA,AMR_21,G0_9,WS_2_20,"[""107162""]",1,62.499999999998586,190.75000000000912,147.69999999999933,62.499999999998586,62.499999999998586,66.54999999999836,137.59999999999704,137.64999999999705,147.64999999999932,147.69999999999933,186.7000000000082,190.75000000000912,18.100000000000122,65.8499999999984,9.5,0,34.60000000000017,0.2,0,0.0,64.00000000000033
J000029,2023-02-03/AMPP,AMPP,AMR_22,G26_6,WS_13_20,"[""110221"", ""110252"", ""111241"", ""134029""]",6,75.44999999999786,338.0500000000426,250.0500000000226,75.44999999999786,118.94999999999538,122.99999999999515,239.9500000000203,240.00000000002032,250.0000000000226,250.0500000000226,334.00000000004167,338.0500000000426,18.100000000000122,155.40000000000109,17.20000000000011,0,71.64999999999807,0.25,0,44.000000000000114,132.0000000000015
J000030,2023-02-03/BAMP,BAMP,AMR_25,G24_15,WS_19_20,"[""101147""]",1,75.69999999999784,240.8000000000205,177.9500000000062,75.69999999999784,127.29999999999491,131.34999999999562,167.85000000000392,167.90000000000393,177.9000000000062,177.9500000000062,236.75000000001958,240.8000000000205,18.100000000000122,89.44999999999706,14.350000000000069,0,42.9499999999997,0.25,0,46.0,44.0
J000031,2023-02-03/ALMA,ALMA,AMR_33,G12_13,WS_2_20,"[""101179""]",1,79.54999999999762,233.8000000000189,189.50000000000884,79.54999999999762,112.54999999999575,116.59999999999552,179.40000000000654,179.45000000000655,189.45000000000883,189.50000000000884,229.750000000018,233.8000000000189,18.100000000000122,97.4499999999966,15.300000000000082,0,23.150000000000194,0.25,0,20.0,80.00000000000114
J000032,2023-02-03/AMPP,AMPP,AMR_32,G29_9,WS_13_20,"[""101075"", ""110577"", ""112374"", ""112444""]",5,92.74999999999687,408.8500000000587,267.05000000002644,92.74999999999687,141.3499999999979,145.3999999999988,256.95000000002415,257.00000000002416,267.00000000002643,267.05000000002644,404.80000000005776,408.8500000000587,18.100000000000122,174.4000000000054,22.95000000000019,0,100.39999999999644,0.25,0,52.00000000000004,139.99999999999986
J000033,2023-02-03/BAMP,BAMP,AMR_13,G24_14,WS_19_20,"[""101043""]",1,92.74999999999687,278.90000000002914,242.80000000002096,92.74999999999687,170.30000000000447,174.3500000000054,232.70000000001866,232.75000000001867,242.75000000002095,242.80000000002096,274.8500000000282,278.90000000002914,18.100000000000122,110.49999999999586,18.150000000000123,0,39.14999999999991,0.25,0,56.00000000000004,56.00000000000004
J000034,2023-02-03/ALMA,ALMA,AMR_12,G11_13,WS_2_20,"[""110166""]",1,96.59999999999665,266.5000000000263,206.55000000001272,96.59999999999665,130.54999999999544,134.59999999999636,196.45000000001042,196.50000000001043,206.5000000000127,206.55000000001272,262.4500000000254,266.5000000000263,18.100000000000122,95.44999999999672,13.350000000000055,0,42.74999999999971,0.25,0,31.999999999999954,68.00000000000068
J000035,2023-02-03/AMPP,AMPP,AMR_39,G14_15,WS_13_20,"[""110606"", ""124702"", ""124704""]",3,109.7999999999959,217.5000000000152,181.30000000000697,109.7999999999959,145.44999999999882,149.49999999999974,171.20000000000468,171.2500000000047,181.25000000000696,181.30000000000697,213.45000000001428,217.5000000000152,18.100000000000122,57.19999999999889,11.450000000000028,0,20.70000000000016,0.25,0,22.0,32.0
J000036,2023-02-03/BAMP,BAMP,AMR_02,G15_13,WS_19_20,"[""110328""]",1,109.7999999999959,236.3500000000195,205.45000000001247,109.7999999999959,139.84999999999755,143.89999999999847,195.35000000001017,195.40000000001018,205.40000000001245,205.45000000001247,232.30000000001857,236.3500000000195,18.100000000000122,76.04999999999782,17.20000000000011,0,14.950000000000077,0.25,0,18.0,56.00000000000021
J000037,2023-02-03/ALMA,ALMA,AMR_19,G2_7,WS_2_20,"[""110222""]",1,113.64999999999569,254.8500000000237,223.6000000000166,113.64999999999569,118.04999999999544,122.0999999999952,213.5000000000143,213.5500000000143,223.55000000001658,223.6000000000166,250.80000000002278,254.8500000000237,18.100000000000122,68.84999999999823,7.649999999999981,0,46.349999999999504,0.25,0,4.0,68.00000000000077
J000038,2023-02-03/CTHR,CTHR,AMR_04,G35_13,WS_8_20,"[""107364""]",2,122.59999999999518,375.5000000000511,291.550000000032,122.59999999999518,122.59999999999518,126.64999999999495,281.4500000000297,281.50000000002973,291.500000000032,291.550000000032,371.4500000000502,375.5000000000511,18.100000000000122,142.49999999999815,13.350000000000055,0,78.74999999999767,0.2,0,0.0,167.99999999999713
J000039,2023-02-03/AMPP,AMPP,AMR_28,G15_15,WS_13_20,"[""107272"", ""107328"", ""110419""]",3,126.84999999999494,224.40000000001677,198.30000000001084,126.84999999999494,152.45000000000041,156.50000000000134,188.20000000000854,188.25000000000855,198.25000000001083,198.30000000001084,220.35000000001585,224.40000000001677,18.100000000000122,57.34999999999888,7.599999999999981,0,14.250000000000068,0.25,0,26.0,32.0
J000040,2023-02-03/BAMP,BAMP,AMR_30,G20_12,WS_19_20,"[""123310""]",1,126.84999999999494,324.8500000000396,294.00000000003257,126.84999999999494,163.800000000003,167.85000000000392,283.9000000000303,283.9500000000303,293.95000000003256,294.00000000003257,320.80000000003866,324.8500000000396,18.100000000000122,106.04999999999612,18.200000000000124,0,55.39999999999899,0.25,0,38.000000000000085,68.00000000000026
J000041,2023-02-03/ALMA,ALMA,AMR_20,G14_14,WS_2_20,"[""139323""]",1,130.69999999999547,314.50000000003723,242.75000000002095,130.69999999999547,176.1000000000058,180.1500000000067,232.65000000001865,232.70000000001866,242.70000000002094,242.75000000002095,310.4500000000363,314.50000000003723,18.100000000000122,108.79999999999596,15.250000000000082,0,41.399999999999785,0.25,0,40.000000000000085,76.00000000000091
J000042,2023-02-03/BKSD,BKSD,AMR_27,G27_12,WS_25_20,"[""112324"", ""123310"", ""134029""]",3,138.94999999999735,303.4000000000347,261.5500000000252,138.94999999999735,211.7000000000139,215.7500000000148,251.45000000002292,251.50000000002294,261.5000000000252,261.5500000000252,299.3500000000338,303.4000000000347,18.100000000000122,101.59999999999637,15.250000000000082,0,29.25000000000028,0.25,0,50.0,56.00000000000023
J000043,2023-02-03/BKSD,BKSD,AMR_10,G26_10,WS_25_20,"[""107250"", ""121875""]",3,138.94999999999735,336.2500000000422,300.400000000034,138.94999999999735,245.45000000002156,249.50000000002248,290.30000000003173,290.35000000003174,300.350000000034,300.400000000034,332.20000000004126,336.2500000000422,18.100000000000122,128.09999999999488,15.250000000000082,0,35.600000000000115,0.25,0,84.00000000000102,60.00000000000041
J000044,2023-02-03/BKSD,BKSD,AMR_18,G2_9,WS_25_20,"[""101163"", ""111207""]",2,138.94999999999735,698.999999999912,356.00000000004667,138.94999999999735,153.00000000000054,157.05000000000146,345.9000000000444,345.9500000000444,355.95000000004666,356.00000000004667,694.9499999999157,698.999999999912,18.100000000000122,266.15000000002624,44.049999999999635,0,231.5000000000184,0.25,0,10.0,279.99999999998687
J000045,2023-02-03/BKSD,BKSD,AMR_11,G20_15,WS_25_20,"[""135012""]",1,138.94999999999735,584.3500000000163,558.0000000000402,138.94999999999735,514.1000000000802,518.1500000000765,547.9000000000494,547.9500000000494,557.9500000000403,558.0000000000402,580.30000000002,584.3500000000163,18.100000000000122,291.600000000032,48.949999999999356,0,86.49999999999723,0.25,0,275.9999999999885,48.0
J000046,2023-02-03/BKSD,BKSD,AMR_17,G27_13,WS_25_20,"[""110380""]",1,138.94999999999735,355.3000000000465,316.5500000000377,138.94999999999735,266.70000000002636,270.7500000000273,306.4500000000354,306.5000000000354,316.5000000000377,316.5500000000377,351.2500000000456,355.3000000000465,18.100000000000122,139.79999999999754,21.000000000000163,0,37.200000000000024,0.25,0,98.00000000000105,52.00000000000013
J000047,2023-02-03/BKSD,BKSD,AMR_16,G26_12,WS_25_20,"[""111277""]",1,138.94999999999735,288.60000000003134,245.55000000002158,138.94999999999735,201.05000000001147,205.1000000000124,235.4500000000193,235.5000000000193,245.50000000002157,245.55000000002158,284.5500000000304,288.60000000003134,18.100000000000122,108.149999999996,13.300000000000054,0,9.850000000000005,0.25,0,72.00000000000065,52.000000000000156
J000048,2023-02-03/AMPP,AMPP,AMR_06,G5_14,WS_13_20,"[""101207"", ""110215"", ""110418""]",3,143.89999999999847,379.30000000005197,284.1000000000303,143.89999999999847,192.30000000000948,196.3500000000104,274.000000000028,274.05000000002804,284.0500000000303,284.1000000000303,375.25000000005105,379.30000000005197,18.100000000000122,109.24999999999594,13.350000000000055,0,94.44999999999678,0.25,0,38.00000000000006,72.0000000000004
J000049,2023-02-03/BAMP,BAMP,AMR_14,G17_12,WS_19_20,"[""113162""]",1,143.89999999999847,357.9500000000471,311.05000000003645,143.89999999999847,252.15000000002308,256.200000000024,300.95000000003415,301.00000000003416,311.00000000003644,311.05000000003645,353.9000000000462,357.9500000000471,18.100000000000122,126.84999999999494,17.15000000000011,0,51.6999999999992,0.25,0,78.000000000001,56.00000000000023
J000050,2023-02-03/ALMA,ALMA,AMR_07,G8_6,WS_2_20,"[""112435""]",1,147.74999999999935,313.500000000037,259.9000000000248,147.74999999999935,181.95000000000712,186.00000000000804,249.80000000002255,249.85000000002256,259.8500000000248,259.9000000000248,309.4500000000361,313.500000000037,18.100000000000122,108.24999999999599,13.350000000000055,0,25.80000000000023,0.25,0,26.000000000000014,96.00000000000168
J000051,2023-02-03/AMPP,AMPP,AMR_08,G3_13,WS_13_20,"[""107105"", ""112040"", ""112231"", ""114762""]",6,160.95000000000235,264.3000000000258,225.0000000000169,160.95000000000235,160.95000000000235,165.00000000000327,214.90000000001461,214.95000000001463,224.9500000000169,225.0000000000169,260.2500000000249,264.3000000000258,18.100000000000122,69.24999999999821,11.450000000000028,0,4.3499999999999925,0.2,0,0.0,76.0000000000009
J000052,2023-02-03/BAMP,BAMP,AMR_40,G26_15,WS_19_20,"[""112357""]",1,160.95000000000235,296.6500000000332,259.9000000000248,160.95000000000235,183.25000000000742,187.30000000000834,249.80000000002255,249.85000000002256,259.8500000000248,259.9000000000248,292.60000000003225,296.6500000000332,18.100000000000122,68.79999999999824,12.450000000000042,0,36.10000000000009,0.25,0,16.0,52.0
J000053,2023-02-03/BDRW,BDRW,AMR_29,G21_6,WS_30_20,"[""110439""]",1,162.70000000000275,295.850000000033,232.80000000001868,162.70000000000275,162.70000000000275,166.75000000000367,222.7000000000164,222.7500000000164,232.75000000001867,232.80000000001868,291.80000000003207,295.850000000033,18.100000000000122,95.49999999999672,13.350000000000055,0,5.999999999999987,0.2,0,0.0,108.00000000000057
J000054,2023-02-03/ALMA,ALMA,AMR_31,G6_5,WS_2_20,"[""112198""]",1,172.40000000000495,323.9500000000394,276.9500000000287,172.40000000000495,200.50000000001134,204.55000000001226,266.8500000000264,266.9000000000264,276.9000000000287,276.9500000000287,319.90000000003846,323.9500000000394,18.100000000000122,98.74999999999653,15.300000000000082,0,19.150000000000137,0.25,0,20.000000000000007,88.00000000000128
J000055,2023-02-03/BAMP,BAMP,AMR_36,G23_12,WS_19_20,"[""121904""]",1,178.00000000000622,311.7500000000366,276.9500000000287,178.00000000000622,195.25000000001015,199.30000000001107,266.8500000000264,266.9000000000264,276.9000000000287,276.9500000000287,307.7000000000357,311.7500000000366,18.100000000000122,65.7999999999984,13.400000000000055,0,36.20000000000008,0.25,0,12.0,52.00000000000023
J000056,2023-02-03/AMPP,AMPP,AMR_09,G18_10,WS_13_20,"[""110552"", ""111373"", ""132279""]",4,181.350000000007,373.10000000005056,301.1500000000342,181.350000000007,225.8000000000171,229.850000000018,291.0500000000319,291.1000000000319,301.1000000000342,301.1500000000342,369.05000000004964,373.10000000005056,18.100000000000122,94.99999999999675,16.250000000000096,0,62.149999999998606,0.25,0,30.0,64.00000000000063
